Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup,Cluster
-0.5520799320001752,-1.022278733297611,0.8563020397331254,1.0,0.0,0.0,2
-0.0134022994966869,0.8846175888742708,-0.4287662336541372,1.0,2.0,1.0,0
0.633010859507499,-1.1570947335678647,-0.1791729207127791,2.0,2.0,2.0,1
0.0943332270040107,0.6055474748292141,-1.391162070941536,1.0,1.0,1.0,0
-0.5520799320001752,0.6371899922102574,-0.4995967684077658,2.0,2.0,0.0,0
-0.4443444054994776,-1.877371816809823,0.902398102033106,2.0,1.0,1.0,2
0.4175398065061037,0.1138714355237725,0.5482454282649627,1.0,0.0,1.0,2
-0.8752865115022682,-0.4439210725951204,0.46504765728451,2.0,1.0,0.0,2
-0.659815458500873,-0.732329951581521,-0.042009028015276,2.0,2.0,0.0,0
-0.983022038002966,1.3635770120893715,-0.0903536787201336,2.0,1.0,0.0,0
0.633010859507499,-0.6279146116522386,-0.8402579117466464,1.0,0.0,2.0,1
-0.983022038002966,-0.7796198676674758,0.687657909367343,2.0,2.0,0.0,2
-1.306228617505059,0.0966841340891713,0.375104121089426,0.0,2.0,0.0,2
-0.983022038002966,0.7026110210812684,0.4549290094625631,1.0,0.0,0.0,2
-1.0907575645036636,-0.1192002937570045,-0.6896024886198807,2.0,2.0,0.0,0
1.7103661245144757,1.1802789129746938,-1.391162070941536,1.0,2.0,2.0,1
-1.0907575645036636,0.5490181423651211,1.1351270019378858,2.0,1.0,0.0,2
0.5252753330068014,-2.142533132006069,-0.636760661105269,0.0,2.0,2.0,1
-1.0907575645036636,-0.5045236961506507,-1.068489634841672,1.0,1.0,0.0,0
-1.1984930910043612,-0.5366629563477229,0.6809121441527116,1.0,0.0,0.0,2
1.7103661245144757,0.4977542837509348,-0.5389470654931151,2.0,1.0,2.0,1
-1.0907575645036636,-2.586223815283116,1.0935281164476591,2.0,1.0,0.0,2
-0.659815458500873,2.5539218221395124,0.5954657847673818,2.0,1.0,0.0,2
0.2020687535047084,0.549067816646724,0.6707934963307647,1.0,2.0,1.0,2
1.279424018511685,0.1694072823558077,-1.391162070941536,2.0,1.0,2.0,1
-0.5520799320001752,1.1953798945819736,1.264420835218319,0.0,1.0,0.0,2
-0.2288733524980822,2.349909547596428,0.195217048699258,1.0,1.0,1.0,2
0.7407463860081968,0.8865548858567835,-0.5130882988370284,2.0,1.0,2.0,1
-0.8752865115022682,0.9641461137205036,0.0625503328115091,1.0,0.0,0.0,2
-1.4139641440057569,0.1513258438523544,-1.391162070941536,1.0,2.0,0.0,0
0.5252753330068014,-0.1191009451937987,0.3616125906601634,2.0,2.0,2.0,1
0.2020687535047084,-0.4511735177091429,-1.2551224724464711,2.0,1.0,1.0,0
0.8484819125088944,-0.7992412089006188,-1.391162070941536,1.0,0.0,2.0,1
1.3871595450123828,-0.6610473574813687,-1.391162070941536,1.0,2.0,2.0,1
2.356779283518662,-1.3202747486333706,1.1531157091769026,2.0,2.0,2.0,1
-1.629435197007152,-0.0538786134491993,-0.8054047914710514,2.0,2.0,0.0,0
1.3871595450123828,-1.652198298303906,1.626443568403532,0.0,1.0,2.0,1
-0.1211378259973846,0.2111833531838412,-0.7008454306442663,1.0,2.0,1.0,0
-0.983022038002966,-0.0145862567013104,-1.391162070941536,2.0,0.0,0.0,0
0.2020687535047084,0.1674699853732948,-1.354060362261064,2.0,0.0,1.0,0
0.0943332270040107,-0.4972215767550253,1.291403896076844,1.0,1.0,1.0,2
0.5252753330068014,2.6873096868136828,-0.2736136337176172,1.0,2.0,2.0,1
-1.4139641440057569,1.3727667541859068,-0.7143369610735288,1.0,0.0,0.0,0
-1.8449062500085476,-1.214915597353633,0.0816633342529645,1.0,0.0,0.0,0
0.0943332270040107,0.252860075448669,0.4661719514869485,1.0,2.0,1.0,2
-0.5520799320001752,-0.5825619925487966,1.1576128859866568,2.0,1.0,0.0,2
-0.7675509850015706,-0.9863642276987192,1.529754266993817,1.0,2.0,0.0,2
-1.8449062500085476,-1.3098431494967628,-0.5029696510150815,1.0,2.0,0.0,0
-1.4139641440057569,0.4509114361994061,-1.391162070941536,2.0,2.0,0.0,0
-0.3366088789987799,-0.6554341636602417,-0.5625572437443246,1.0,1.0,1.0,0
-0.4443444054994776,0.983022340729603,0.1940927544968194,1.0,2.0,1.0,2
-1.0907575645036636,1.008803292881505,-1.1820433492879656,1.0,2.0,0.0,0
-0.7675509850015706,1.3864768559083054,-1.174173289870896,2.0,1.0,0.0,0
-0.0134022994966869,-0.825320206742138,0.2885334675016577,2.0,2.0,1.0,2
1.3871595450123828,0.4937803412227033,-0.1533141540566924,0.0,2.0,2.0,1
0.309804280005406,0.6498569340189952,-0.0611220294567313,2.0,2.0,1.0,1
0.2020687535047084,-0.4495839406978503,-0.9504387435856244,1.0,0.0,1.0,0
-0.2288733524980822,-0.7452452647982734,-0.35681140469807,1.0,1.0,1.0,0
-0.4443444054994776,1.6205420708211404,-1.1370715811904235,2.0,1.0,1.0,0
0.0943332270040107,0.2474952530355565,0.902398102033106,1.0,2.0,1.0,2
0.956217439009592,0.6533341337311979,1.0654207613866955,2.0,1.0,2.0,1
-0.0134022994966869,-0.7952175920907845,-1.391162070941536,2.0,2.0,1.0,0
-0.4443444054994776,-1.1898300851441717,-1.143817346405055,2.0,1.0,1.0,0
1.1716884920109871,-0.5442134471513628,-1.391162070941536,2.0,2.0,2.0,1
0.8484819125088944,-0.1017149466327859,-0.829014969722261,2.0,2.0,2.0,1
1.1716884920109871,-1.0357901378935983,-0.1915401569396031,1.0,2.0,2.0,1
-0.7675509850015706,0.0117411125482232,-1.391162070941536,2.0,1.0,0.0,0
-0.3366088789987799,-1.6560232179873289,-1.1348229927855464,2.0,2.0,1.0,0
-0.659815458500873,-1.091226636162428,-1.2270151173855075,2.0,1.0,0.0,0
-0.4443444054994776,0.6880564565716205,0.1345051617675763,2.0,1.0,1.0,2
1.4948950715130804,0.6213438963789343,-0.0206474381689435,1.0,1.0,2.0,1
2.0335727040165685,-0.3678200731794873,-0.9099641522978366,2.0,1.0,2.0,1
1.3871595450123828,-0.9896427302845102,0.1007763356944198,2.0,1.0,2.0,1
-0.5520799320001752,-0.9992298666338688,-0.7132126668710903,1.0,1.0,0.0,0
-0.0134022994966869,-0.3493412404232108,-0.404031761200489,2.0,1.0,1.0,0
1.3871595450123828,0.6618284358852926,1.7827204625424906,2.0,1.0,2.0,1
-0.659815458500873,0.9436803097001112,1.4083304931304534,1.0,1.0,0.0,2
0.4175398065061037,-0.4717883445743437,-1.391162070941536,2.0,2.0,1.0,0
-0.7675509850015706,-1.1244587305547638,0.834940449886793,2.0,1.0,0.0,2
-1.5216996705064545,0.2875823982890917,0.8135788600404605,2.0,1.0,0.0,2
1.4948950715130804,-0.7966581462572684,-1.388913482536659,2.0,1.0,2.0,1
-1.5216996705064545,-0.4933966570716025,0.8225732136599689,1.0,2.0,0.0,2
-0.8752865115022682,1.33814377990869,1.6309407452132862,1.0,1.0,0.0,2
0.7407463860081968,0.8432389122990603,-1.360806127475695,2.0,1.0,2.0,1
-1.4139641440057569,0.1784480016075343,-1.1303258159757923,2.0,2.0,0.0,0
0.5252753330068014,-1.2421371036720188,1.0463077599452404,2.0,2.0,2.0,1
1.1716884920109871,0.2315001343594248,0.2064599907236435,2.0,2.0,2.0,1
-0.0134022994966869,1.0772544529302923,0.5212623674064375,2.0,2.0,1.0,2
-0.5520799320001752,-0.3516759316585469,0.285160584894342,1.0,1.0,0.0,2
0.4175398065061037,1.363825383497386,0.3413752950162695,1.0,1.0,1.0,2
0.633010859507499,1.305805822585206,-1.391162070941536,2.0,1.0,2.0,1
1.0639529655102895,1.6743889920786772,1.0789122918159584,1.0,2.0,2.0,1
-0.983022038002966,0.3247387609280562,1.2172004787159,1.0,1.0,0.0,2
0.633010859507499,0.6050507320131852,-0.3556871104956314,1.0,0.0,2.0,1
-2.0603773030099424,1.4264646525986349,-0.1465683888420611,2.0,2.0,0.0,0
-0.2288733524980822,0.4659627435250829,-1.391162070941536,1.0,0.0,1.0,0
-1.8449062500085476,-0.4764577270450157,0.4796634819162111,2.0,2.0,0.0,2
0.956217439009592,-0.4241010342355658,0.5448725456576471,1.0,2.0,2.0,1
0.956217439009592,0.2585229435513989,-0.1679299786883936,2.0,2.0,2.0,1
0.5252753330068014,-1.260665610709898,1.1654829454037263,2.0,2.0,2.0,1
0.633010859507499,-0.1208395450499,-0.4737380017516792,2.0,1.0,2.0,1
-0.4443444054994776,1.1108839415754517,0.5370024862405772,2.0,2.0,1.0,2
-1.5216996705064545,-2.1554981195044247,-1.2450038246245243,2.0,1.0,0.0,0
1.4948950715130804,1.545980974135197,-0.1252067989957287,1.0,1.0,2.0,1
-0.659815458500873,1.1365655451641474,-0.2938509293615112,1.0,1.0,0.0,0
0.2020687535047084,-0.4352777475962169,0.1547424574114702,2.0,1.0,1.0,2
-0.4443444054994776,0.5613373642026388,-0.514212593039467,2.0,1.0,1.0,0
0.4175398065061037,0.0246067514833726,-0.2455062786566535,1.0,2.0,1.0,0
-0.4443444054994776,1.2434645991735749,0.8304432730770388,2.0,1.0,1.0,2
0.2020687535047084,0.9977756023656624,-0.5895403046028498,1.0,2.0,1.0,0
0.8484819125088944,-1.3694522874202353,-1.391162070941536,1.0,1.0,2.0,1
0.7407463860081968,0.6049513834499793,1.869291116130259,2.0,1.0,2.0,1
-0.983022038002966,-0.1827833742087084,1.454426555430434,1.0,2.0,0.0,2
0.8484819125088944,0.1037875563583851,-1.391162070941536,0.0,1.0,2.0,1
-1.5216996705064545,-0.7019292912405501,0.677539261545396,2.0,0.0,0.0,2
-1.1984930910043612,1.7582391794243617,-0.6637437219637942,1.0,1.0,0.0,0
-0.3366088789987799,1.0548016776457845,0.1974656371041351,2.0,1.0,1.0,2
1.0639529655102895,-0.7134537245724215,0.2323187573797301,1.0,2.0,2.0,1
0.633010859507499,-1.3044286528020477,-0.3613085815078242,2.0,2.0,2.0,1
0.309804280005406,-0.3616604622607285,-0.9796703928490268,2.0,2.0,1.0,0
0.8484819125088944,0.4531964531531392,-0.8751110320222415,2.0,2.0,2.0,1
1.1716884920109871,0.2601621948442944,-1.1280772275709152,2.0,2.0,2.0,1
-0.1211378259973846,1.2664637915557144,-1.033636514566077,2.0,1.0,1.0,0
1.1716884920109871,0.8062812467865075,-0.1735514497005863,2.0,1.0,2.0,1
-1.7371707235078495,0.9847609405857044,-0.9032183870832052,1.0,1.0,0.0,0
-0.983022038002966,0.3462477248621091,0.6685449079258876,1.0,2.0,0.0,2
-1.0907575645036636,-1.3587226425940102,1.5736017408889202,1.0,1.0,0.0,2
2.249043757017964,-0.1728981921697325,-0.7503143755515624,2.0,2.0,2.0,1
-0.2288733524980822,1.0746713902869418,0.1704825762456099,1.0,1.0,1.0,2
-0.5520799320001752,-0.0296872383085901,0.4639233630820715,1.0,2.0,0.0,2
-1.306228617505059,0.5212998932307065,0.4324431254137921,1.0,1.0,0.0,2
-0.5520799320001752,-0.2951465991944538,-0.0127773787518737,2.0,1.0,0.0,0
-0.3366088789987799,-1.0016142321508077,0.7371268542746391,2.0,2.0,1.0,2
-0.5520799320001752,-0.1010195066903454,0.4436860674381775,2.0,1.0,0.0,2
0.2020687535047084,0.3285140063298761,-1.391162070941536,1.0,1.0,1.0,0
-1.4139641440057569,-0.6299015829163543,0.8787879237818964,1.0,2.0,0.0,2
-1.0907575645036636,-0.2126872917336504,0.8990252194257903,0.0,2.0,0.0,2
0.4175398065061037,-0.9118528052943788,-0.9560602145978172,2.0,1.0,1.0,0
-0.3366088789987799,1.1334360654231652,-0.0555005584445386,2.0,2.0,1.0,0
-1.1984930910043612,-0.2710545726170504,0.6696692021283261,1.0,1.0,0.0,2
-1.629435197007152,1.4648131979960688,-0.3332012264468604,1.0,2.0,0.0,0
0.309804280005406,1.5402684317508644,1.1081439410793603,2.0,2.0,1.0,2
-0.659815458500873,-0.0589950644542973,2.5596077564275284,1.0,1.0,0.0,2
1.279424018511685,-0.9803536396247692,-0.9819189812539038,1.0,2.0,2.0,1
0.4175398065061037,-2.050784733885525,-1.391162070941536,2.0,1.0,1.0,0
0.633010859507499,-1.4409335786467992,0.2435616994041156,2.0,1.0,2.0,1
1.0639529655102895,-1.343373289578716,0.7135166760234296,1.0,2.0,2.0,1
-0.5520799320001752,1.3909972155341688,-0.3579356989005085,2.0,1.0,0.0,0
-0.7675509850015706,0.1365725822162949,1.5353757380060096,2.0,1.0,0.0,2
2.249043757017964,0.4085889482737407,-1.391162070941536,2.0,2.0,2.0,1
-0.4443444054994776,-2.184458225678912,0.6809121441527116,2.0,1.0,1.0,2
0.4175398065061037,-1.168668841181339,-0.7795460248149647,2.0,2.0,1.0,0
-0.5520799320001752,0.9027983759409298,1.834437995854664,1.0,0.0,0.0,2
0.8484819125088944,0.3064089510165884,2.1424946073228264,2.0,2.0,2.0,1
-0.4443444054994776,-0.1247638132965286,-0.9605573914075712,2.0,2.0,1.0,0
-0.983022038002966,0.5826476310102802,-0.7165855494784059,2.0,1.0,0.0,0
1.3871595450123828,1.6466210686626597,0.8686692759599495,2.0,1.0,2.0,1
0.4175398065061037,-0.1980830529423996,-0.5333255944809223,1.0,2.0,1.0,0
-0.3366088789987799,0.0904251746072067,-0.1488169772469382,2.0,1.0,1.0,0
1.0639529655102895,0.2128226044767367,-0.0701163830762397,1.0,0.0,2.0,1
-1.1984930910043612,2.398043926469632,-1.391162070941536,2.0,1.0,0.0,0
-0.983022038002966,-2.0641967899183062,-0.1139638569713431,1.0,2.0,0.0,0
0.633010859507499,0.7002763298459324,-0.873986737819803,2.0,1.0,2.0,1
-0.7675509850015706,-0.0925748788178535,-0.6525007799394086,2.0,1.0,0.0,0
-0.0134022994966869,0.5845849279927929,1.5252570901840623,2.0,1.0,1.0,2
-0.7675509850015706,-0.6315905084908527,-1.391162070941536,0.0,1.0,0.0,0
1.0639529655102895,-0.0271538499468425,0.8158274484453376,2.0,1.0,2.0,1
1.0639529655102895,0.7282926246699644,-0.4119018206175589,1.0,1.0,2.0,1
-0.7675509850015706,2.6873096868136828,-0.4130261148199974,1.0,2.0,0.0,0
-0.8752865115022682,0.8242633367267549,0.789968681789251,2.0,1.0,0.0,2
1.3871595450123828,-0.8210482185242891,0.2840362906919035,2.0,1.0,2.0,1
